ndviM,elevation,slope,vs,vd,ppt,tmean,vpdmax,tmin,tmax,ignition
0.541899637681159,2010.92653221582,33.1377839016128,2.5999999046,134,328.5338871276,18.1851157185652,25.8420677512467,11.2728976552478,25.0982788678389,1
0.657206834275261,1246.44146727309,23.9923083509848,2.6499999762,140,1311.5629275554,22.6918305126183,31.2037482343015,16.2420097084348,29.141731595514,0
0.668548972958414,1992.42732944666,15.0200909629344,4.5419022016,108.9934677645,1495.8221340655,10.9535942892854,17.5970256539647,2.74620646500865,19.1611288826858,1
0.59869674796748,447.114289681989,16.0917601604281,2.3497768465,247.751234374,1055.2249518163,13.3334523652902,26.6776080873542,3.24838045329995,23.4186313218955,NaN
0.739308128840856,1478.49639154967,29.247721372236,2.7000000477,141.696712856,1576.5607050641,19.543724973067,22.9418746161986,13.3013898240591,25.7861163615867,0
0.678264131701632,1687.19146896717,12.7083834315586,1.8568861659,180.4311379997,1445.7975135868,3.73808885990469,3.44681229044701,-0.703661539689268,8.17995685819929,1
0.495049242424242,134.272210184182,10.5000688556505,8.7973386851,341.5612417396,735.0832277115,23.2597601045539,33.5023312758229,15.2335475674595,31.2860701840912,NaN
0.567324807370052,1660.73362637363,20.3361730582373,3.022441634,127,2124.5494053876,20.3350915913937,26.5859565612041,13.1426703342345,27.5275641207642,0
0.436191666666667,2516.87216828479,12.628443595886,1.7615630422,124,656.4290037584,18.234299659729,27.8959999084473,9.55374979972839,26.914999961853,0
0.60411915252469,1257.12268803946,22.6257802309737,3.5,83,1765.2880013636,21.9383492469788,33.8769998550415,14.3217499256134,29.5550003051758,0
0.42790701121304,2293.07884444737,17.278523670591,2.7999999523,18.25,407.3654998776,16.8347497383753,27.5542500019073,8.40220832824707,25.2673750718435,NaN
0.728452153990016,1345.50636172658,26.3401272450619,3.3666666349,110.3333333333,985.5254981149,23.6455991268158,40.2631249427795,16.0503749847412,31.2408752441406,NaN
0.436281309243698,2439.24894505954,22.5425887642604,2.0535801918,124.5008055404,372.5322207447,19.3699135036955,27.0968724747079,12.9203022257981,25.8195903542902,0
0.528934446459068,2477.24512244691,11.469043952364,2.2999999523,33.7355077291,693.0516660342,16.1549302077918,19.459348535735,9.36078990988122,22.949157205295,0
0.862942787256603,207.764800861141,17.583834417892,7.7871658621,312.5455254998,533.0781267384,23.606812167637,33.245129999522,15.9158991947266,31.2978534963825,0
0.578975347222222,543.933501476378,18.4354428498965,5.5528238769,319.8185244274,579.3447099346,30.4043100581476,57.8688886274029,21.9274470106111,38.8812679790013,1
0.733642806599294,308.149113660063,19.5336389235878,6.6820696578,308,714.8962901192,22.7559635425413,33.6414515629298,17.0193308459285,28.4927256266277,0
0.570503462301587,2536.25931305537,10.7904476991416,2.5999999046,29.195870432,720.2445343376,14.4518701197081,18.4215670886252,5.85011511975456,23.0536353721667,0
0.716881836363636,1911.42433182923,16.8348606999075,3.4823587131,202.7729024894,784.4653380092,18.8701152568122,25.6212079068379,12.9221308791776,24.8181709462135,1
0.537543650793651,2997.37998928476,21.5872894986254,3.5941581403,238,530.096299365,18.9237974407466,22.8235041066993,13.3113704715905,24.5363907025132,0
0.828346354166667,1058.16873725199,22.5842052752512,3.7104533943,181,1008.6973515538,24.8235312662015,35.4956936511964,18.559027458531,31.0881186547315,0
0.51110625,2547.00877926421,22.3718402135781,1.2999999523,127,513.8201225686,20.4222835549409,29.5924478647467,13.030410753525,27.8142849217988,0
0.552019378645051,2677.08707336737,8.42553823492726,4.1999998093,212.2896862887,689.8411090938,17.8074486300828,22.8162382028591,12.4290509739023,23.1859223452619,NaN
0.622925,646.223922548407,19.5021077299178,1.4002232364,238,725.3984982554,25.7288313700297,43.1635001602119,18.3985665298462,33.0592010523959,NaN
0.798184722222222,771.240646258503,28.542434969955,3.6647179339,71.9415381018,618.9079970941,24.6623492240906,46.9299993515015,14.2689998149872,35.0557508468628,1
0.723154344719688,1685.26526202053,23.2385458871843,1.2999999523,193,896.2288320282,19.5509687254292,34.7987331153077,9.23321483008975,29.868817761257,NaN
0.761841666666667,1384.37812288994,15.4249027951958,2.5999999046,360,1225.9202764397,28.2104604312035,44.551427441798,21.7023334577561,34.7186993859996,0
0.776550520312405,1196.73998422362,24.0890233605941,2.4500000477,218.5833333333,1432.8972498271,25.7511653683402,42.8664150671525,17.7244428071109,33.778021812439,0
0.571966905810123,1520.90789255238,9.96320417159872,4.0999999046,102,221.5350469956,22.9845745563507,42.2459111213684,12.9483245611191,33.1046249866486,NaN
0.499076519756321,2373.91538261166,18.2213310234482,2.2748067457,40,368.3680360359,18.331126916346,25.3316850143143,10.9561892929864,25.7062139792695,0
0.72691875,776.69353458812,26.9934202433124,2.8826616746,345,411.8136888566,21.9066778329431,33.1107326582,12.776986251167,30.2507937478058,1
0.55351077755477,2502.77465058396,7.75003092374675,2.5999999046,177.2984641973,623.9740778065,18.9285811438834,27.3015293127277,10.1274692599374,27.3085576013063,0
0.571201515151515,1992.44073951799,19.6441742968701,4.2757024633,247.8167477641,262.5273751171,21.5604759450036,41.2984884807575,11.0903073062204,32.2756414239845,NaN
0.630868055555556,376.388888888889,18.5680857531802,1.5000369385,279,445.7863793102,20.970831910503,34.8539849951845,11.8916259121652,30.0501539660326,NaN
0.532546428571429,1301.00093852651,12.7178789282114,9.4128612688,76,435.5284046754,12.5018997192383,17.5148494243622,5.47925001382828,19.896999835968,1
0.629115151515152,1130.8354743083,2.77881912000684,2.7999999523,24,546.5565669034,22.7908149635974,52.4521569725617,9.52737605943576,36.054403482998,1
0.565695833333333,1170.365233192,10.6707938617464,2.7000000477,314,360.2758244892,25.5513621324369,38.6993033946599,17.5830157259832,33.3569906921383,NaN
0.469104545454545,1303.71832756995,25.3250768430126,3.9801682873,249.0084191346,181.4914963404,32.6195993423462,71.5788745880127,24.878674030304,40.6324996948242,1
0.561440455464971,1455.13151562704,19.8917354592314,4.3500000238,173,609.9577521825,23.0936991373698,44.2328325907389,14.3458995819092,31.8416242599487,NaN
0.853330626629435,948.767600883111,23.9187300905593,2.966666619,210,1326.6252692054,25.1819243431091,34.6978995800018,18.1519367694855,32.2120742797852,NaN
0.536227481948981,2399.7548586204,11.5819020460564,1.6999999881,169.5,804.6903682312,16.1391980468485,14.3294486522657,10.696255863315,21.5822852352765,0
0.773483597883598,789.447723271001,26.7525405258536,2.0472117199,227.5958894632,938.368970254,31.5361244678497,61.278724193573,23.0216994285583,40.0506868362427,NaN
0.524581956845238,2816.78611915858,10.6505486098926,1.5051249681,333,604.5105124448,15.4687244567976,9.73120462133355,11.8435336897808,19.0940542106172,0
0.685249509803922,526.212074894918,19.1240639195706,3.2999999523,175,926.9770217658,28.3475420665018,61.2936873190795,18.537605715003,38.1576096552461,1
0.549369444444444,208.253277153558,16.1340028704999,4.1386466604,322.9443811484,536.2346841578,16.6034305200649,19.1032574306614,9.35977771029668,23.8472332951193,NaN
0.579483333333333,336.208087233076,16.1188295692111,4,280,325.6863186582,21.7511382931003,23.2737307905922,11.8417036937492,31.6607428693674,1
0.802503540683107,1106.16177340611,22.8494776688548,2.3699999809,338,2552.0094911399,25.6357272995843,41.3127570682102,18.3764246569739,32.8951659202576,0
0.805144388995044,782.843606279061,24.6763017376198,2.6750000119,329.25,1692.787016327,28.4495868682861,63.0255851745605,16.8861743211746,40.0130743980408,0
0.594758165601668,2058.9740851488,15.7074463091881,4.0666666826,197,2113.5545818701,14.0825912157694,14.9729580084483,8.43263320128123,19.7326582272847,NaN
0.772378345036095,730.480921671369,23.6036285955066,2.9000000954,54,1744.9564783474,29.6387458723615,61.9290031304175,19.578354035036,39.6993044463692,0
0.772782256138923,1502.03666303528,27.1741562189857,2.4886261354,1,1856.6077661646,23.8266204602279,42.007826051808,16.2358164888647,31.4175875998427,NaN
0.760175319627671,1498.97281902049,17.7160312018467,3.6248259767,178.9217169961,2583.7155053415,26.5963623354229,45.0910834893062,18.7193939020996,34.4734715800013,NaN
0.831314773924024,1207.74336399474,24.9525271204607,2.1124935832,332.3941196609,2503.0178550314,24.6645723834609,40.0121784518849,17.4969623383524,31.8323728367633,NaN
0.714891514041514,2085.3168881939,20.8699001795827,2.3404063046,137.8169323229,1823.3170698689,17.3867714665437,18.115525533981,11.7620595484302,23.0116216856622,0
0.734288788828356,1326.10223473517,17.9750576978095,2.0682606086,327.6412481587,2921.3272326498,24.683229994682,35.5897941952394,18.2772825207862,31.0893253118088,0
0.705727030723906,1077.98783035147,29.3673653576833,2.8278139334,343,550.6396931634,26.9135603386419,50.3533042607632,18.3748439936698,35.4523979843901,0
0.768276679394378,961.697447371097,30.6081106266376,3.5,190,1766.4836235368,24.032630016065,33.6895560143146,16.698315750988,31.3670678283101,0
0.828933024691358,409.051675540244,25.2013087075798,3.2703725422,195.2323271295,1512.0512112128,28.5653631193205,63.2587902289765,16.8922816600912,40.2385772754012,0
0.603842743764172,2013.84630263354,14.6780819636231,3.0999999046,67,1995.6275377728,13.615178996004,8.79200025856128,8.62697177134987,18.6034901667306,NaN
0.624813020833333,481.175444264943,16.9294209518225,2.1877335691,354.0373662342,2320.0927762747,26.1255209480709,53.4708219248133,16.3322305077323,35.918960571737,NaN
0.838540122377622,1169.58105403602,21.6271329003624,4.2350468432,3,2772.2197649416,26.4083477505031,44.5897957060412,18.3741207181575,34.4427245080529,0
0.520378461538461,2339.23932160804,13.9435401985069,2.9000000954,15,2035.4542113762,12.1370921172985,11.9690361629228,6.58982629229397,17.6844990906797,0
0.533462666666667,2521.08138801262,10.569269503523,2.9547030083,205,2322.529132933,13.4134339956512,12.6378794323446,8.19052575693998,18.6364781513786,NaN
0.859697727272727,451.350547358401,19.1801257360157,3.4000000954,348,2122.5679121888,24.2444530320515,30.8984854429151,17.7069834161102,30.7820653955813,0
0.755166977922999,1151.36882352941,24.3027882446612,2.2999999523,326,2787.8676809237,24.2786699464882,39.3332356742068,17.0019657313965,31.5555206523769,NaN
0.502723094837873,832.886152862168,8.75342637254744,2.0896279542,340,2340.4791190342,26.5351028555919,59.505193735273,15.9684891538314,37.1019088522292,NaN
0.61286875,1676.04569093611,21.3432221473769,2,355,1793.632018127,21.9327793059775,28.4995297972443,15.2932266176347,28.5724359150608,0
0.70754151343133,1167.90214352283,21.4124345750533,2.2000000477,326.8893741974,2802.7523351562,23.9729042087464,36.3997641557039,17.0218973850103,30.9240377856785,NaN
0.825655038811989,1146.03248168224,25.7840743530923,2.2999999523,270.5,2017.975027329,24.3754034042358,38.4901657104492,16.2409243583679,32.5098824501038,0
0.84234051372185,1194.57093829865,22.9894348218085,2.6876021926,201.9296287102,2341.6142921521,27.7552559375763,41.9921369552612,21.7349495887756,33.7755620479584,0
0.659361974321706,1724.59536360369,12.5537917163396,2.2597188715,201.2203617862,595.9994018936,22.5086345535424,41.681497990812,11.8378945394586,33.1793747311037,0
0.733205833333333,184.96054738681,16.4119640167562,10.4600042408,314.5999694391,1265.4088649846,19.4330195905787,29.2559984854584,9.38494727719186,29.4810920577749,1
0.69026125,1766.72701354241,12.3348022704029,2.0581264097,195.1405665616,1041.0860718149,21.1772990226746,27.6033992767334,13.923624753952,28.4309740066528,0
0.57582380952381,2337.80430220357,11.4159538883634,2.7000000477,285.083803562,1240.9460268801,17.9933501689076,24.8781667732136,12.0879079795173,23.8987923471513,1
0.633735,2201.15568181818,16.5825707018375,2.5,161,1147.4758756801,19.8914393090751,21.1620091448909,14.9145802580361,24.8682971030211,0
0.635145,2594.88814016173,22.6376438836524,1.8905647736,242.8314836036,854.5900777238,20.337061882019,27.343873500824,14.1844494342804,26.4896745681763,NaN
0.389622569444444,1153.89019377569,14.8295233996805,2.6524514655,263.407375249,543.0927389389,26.1210159884081,49.7805688721537,16.4381428806217,35.8038888148269,NaN
