ndviM,elevation,slope,vs,vd,ppt,tmean,vpdmax,tmin,tmax,ignition
NaN,722.350177935943,18.6821012642248,2.2563396387,269.1267928956,530.1086507844,26.12432568283,42.3895259673861,16.9717436505358,35.2777082087715,1
NaN,499.415727209464,14.8308250339685,3.0091431486,236.9156283701,510.8998092014,23.3609252500725,38.7481141946718,13.6992377770755,33.0231833412042,1
NaN,621.86751283514,12.4605192001877,5.3667963002,101.8880241008,676.968420388,23.4444596477054,45.2475924926996,13.6484297198524,33.241463114553,NaN
NaN,1054.16550925926,9.14994864917247,3.1391272035,225,783.6189154264,23.461598917248,39.3225818946554,13.8497051564715,33.0742339984729,1
NaN,199.325253415602,15.8193347886855,2.7192040063,245,688.4869669628,18.1419036307101,14.6222136363371,12.0258095039998,24.2587683844145,NaN
NaN,510.427954847277,11.1765385213918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,740.3103205354,2.18601357793044,3.5999999046,247,311.4806703873,27.3625134206508,60.7026890255492,15.8605625293004,38.8652994792075,NaN
NaN,410.125899280576,18.3681821663603,2.2999999523,232,544.2819811851,29.5763654756404,54.8071647308218,20.3434536124005,38.8102171490556,1
NaN,723.437776141384,23.86877509302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,541.744755244755,20.7162070761564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,556.100329722091,16.8853059639304,2.5901036445,242.4948188499,491.350953934,27.5843409199954,52.1003542780162,18.549444408502,36.6206470746819,NaN
NaN,754.756535947713,2.02685672174612,6.2744048149,232,365.6100092475,25.6985012888658,46.4495723259714,16.2069865822763,35.1910038835103,NaN
NaN,424.920394736842,9.36672610287604,2.8107258521,226.4193502457,675.136001661,25.5637512207031,45.0524997711182,15.7894997596741,35.3389987945557,NaN
NaN,242.412564466702,8.72569353772088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,618.299902768245,19.9265380477534,1.9392745385,306.0694054205,553.7799969008,32.5802512168884,69.4345006942749,23.2597503662109,41.9012503623962,1
NaN,379.781029845011,8.38247772649005,2.8712596638,322.7839148506,723.6834069094,31.6696719096546,63.8224302842156,22.8513556158505,40.4892344896407,0
NaN,804.444448640483,23.0332750474398,1.8499999642,264,658.1163687529,31.0432186274203,51.5244259536293,24.060992424913,38.0266498517626,1
NaN,1925.79344865159,24.2631373316338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,44.2428820453225,2.00502496903404,4.599748562,332.8849733256,799.9529662993,12.4196598150518,17.3841757469054,4.36010440039136,20.4803582584303,1
NaN,1454.11917098446,12.026737320243,5.578314542,226,394.3099996056,20.2840013504028,36.3222498893738,9.39600014686584,31.1732501983643,NaN
NaN,637.382435537401,22.0119956408817,2.8003814787,293,535.9033359052,27.0959867139188,44.5813749254829,19.1700208020826,35.0231862709062,1
NaN,87.1697553743514,4.22706429147782,4.2517887846,273,386.4729566021,24.9904007120209,42.0620961609938,15.3104562597512,34.6720538857383,1
NaN,544.72752293578,21.5374931062307,2.4484874931,317,496.1659998617,28.1977515220642,52.710750579834,19.0922498703003,37.3042497634888,1
NaN,691.712071269927,13.2718053623094,4.0799999523,267.88,461.6556360417,30.370058298111,56.5224542617798,20.9159658605402,39.8252272172408,1
NaN,761.213341479179,18.3012047308377,3.4000000358,231,349.1384986581,28.9146262407303,58.4452497959137,20.1499376296997,37.6803126335144,NaN
NaN,836.541911959139,13.8051467636176,2.4322848068,218.6377283575,328.0039997189,28.138001203537,51.1125001907349,18.5846251249313,37.6923747062683,1
